,date_taken,date_upload,geo,photo_id,region
277,2011-08,2011-08,"[u'39.282222', u'-76.502115']",6041649451,Maryland
278,2011-08,2011-08,"[u'39.282297', u'-76.502437']",6042194086,Maryland
279,2012-06,2013-01,"[u'39.038000', u'-77.027334']",8425454620,Maryland
280,2006-10,2010-04,"[u'45.500662', u'-122.644726']",4536576151,Oregon
281,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968252558,Arizona
282,2007-07,2007-07,"[u'32.206682', u'-110.988382']",967385885,Arizona
283,2007-07,2007-07,"[u'32.206682', u'-110.988382']",967380061,Arizona
284,2007-07,2007-07,"[u'32.206682', u'-110.988382']",967374423,Arizona
285,2007-07,2007-07,"[u'32.206682', u'-110.988382']",967367967,Arizona
286,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968218784,Arizona
287,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968206770,Arizona
288,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968201790,Arizona
289,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968189912,Arizona
290,2007-07,2007-07,"[u'32.206682', u'-110.988382']",967310245,Arizona
291,2007-07,2007-07,"[u'32.206682', u'-110.988382']",967299591,Arizona
292,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968150546,Arizona
293,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968144968,Arizona
294,2007-07,2007-07,"[u'32.206682', u'-110.988382']",967282899,Arizona
295,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968128698,Arizona
296,2007-07,2007-07,"[u'32.206682', u'-110.988382']",967266669,Arizona
297,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968117922,Arizona
298,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968112578,Arizona
299,2011-08,2011-08,"[u'39.282687', u'-76.495077']",6041652997,Maryland
300,2011-08,2011-08,"[u'39.282687', u'-76.495077']",6042198192,Maryland
301,2007-10,2007-10,"[u'42.929617', u'-75.856046']",1747546018,New York
302,2011-08,2011-08,"[u'39.282687', u'-76.495077']",6041653213,Maryland
303,2011-08,2011-08,"[u'39.282687', u'-76.495077']",6041652759,Maryland
304,2011-08,2011-08,"[u'39.282687', u'-76.495077']",6042198380,Maryland
305,2011-08,2011-08,"[u'39.282687', u'-76.495077']",6042198050,Maryland
306,2011-08,2011-08,"[u'39.282455', u'-76.494669']",6042197272,Maryland
307,2011-01,2011-01,"[u'34.740219', u'-86.567995']",5334406886,Alabama
308,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3532937245,New York
309,2012-08,2012-09,"[u'36.102133', u'-115.028153']",7913969666,Nevada
310,2004-12,2010-02,"[u'42.448256', u'-71.032898']",4332012473,Massachusetts
311,2008-10,2008-10,"[u'43.235589', u'-86.253072']",2917853772,Michigan
312,2007-03,2007-10,"[u'42.929617', u'-75.856046']",1747553102,New York
313,2012-08,2012-09,"[u'36.105913', u'-115.020589']",7913619150,Nevada
314,2010-12,2010-12,"[u'32.336459', u'-90.172305']",5306506869,Mississippi
315,2013-06,2013-06,"[u'40.428500', u'-79.978834']",9151825714,Pennsylvania
316,2011-05,2011-06,"[u'38.927332', u'-77.377717']",5806499959,Virginia
317,2008-12,2008-12,"[u'45.527035', u'-122.664070']",3151752821,Oregon
318,2008-10,2008-10,"[u'42.929617', u'-75.856046']",2984624248,New York
319,2007-10,2007-10,"[u'42.929617', u'-75.856046']",1746700481,New York
320,2012-04,2012-04,"[u'40.033184', u'-75.171890']",6901732686,Pennsylvania
321,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3533755682,New York
322,2009-06,2009-06,"[u'47.530582', u'-122.023494']",3614306753,Washington
323,2011-03,2011-03,"[u'39.282463', u'-76.494626']",5516644486,Maryland
324,2014-04,2014-05,"[u'39.079238', u'-77.087709']",13951070489,Maryland
325,2004-09,2009-07,"[u'33.937832', u'-84.478061']",3705513454,Georgia
326,2007-07,2009-07,"[u'33.937832', u'-84.478061']",3704705653,Georgia
327,2007-07,2009-07,"[u'33.937832', u'-84.478061']",3704710573,Georgia
328,2004-09,2009-07,"[u'33.937832', u'-84.478061']",3705517868,Georgia
329,2015-05,2015-05,"[u'40.306596', u'-111.690015']",17827242788,Utah
330,2007-07,2009-07,"[u'33.937832', u'-84.478061']",3704710969,Georgia
331,2007-07,2009-07,"[u'33.937832', u'-84.478061']",3705512936,Georgia
332,2007-07,2009-07,"[u'33.937832', u'-84.478061']",3705512776,Georgia
333,2010-04,2010-04,"[u'42.681994', u'-73.823906']",4488407115,New York
334,2011-11,2011-11,"[u'45.514305', u'-122.629276']",6357031355,Oregon
335,2015-04,2015-04,"[u'39.976661', u'-75.116630']",16428730523,Pennsylvania
336,2007-07,2009-07,"[u'33.937832', u'-84.478061']",3705512628,Georgia
337,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3533757836,New York
338,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3533751800,New York
339,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3533759826,New York
340,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3533757638,New York
341,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3532939509,New York
342,2011-11,2012-05,"[u'47.735167', u'-122.310023']",7309598980,Washington
343,2010-04,2010-04,"[u'38.943000', u'-77.017667']",4517172685,District of Columbia
344,2014-04,2014-05,"[u'39.079188', u'-77.088181']",14134797132,Maryland
345,2014-04,2014-05,"[u'39.079025', u'-77.088287']",14137979454,Maryland
346,2014-04,2014-05,"[u'39.079208', u'-77.088500']",13951067049,Maryland
347,2014-04,2014-05,"[u'39.079200', u'-77.088256']",14137975974,Maryland
348,2014-04,2014-05,"[u'39.079147', u'-77.088256']",13951048957,Maryland
349,2014-04,2014-05,"[u'39.079219', u'-77.088281']",14134409911,Maryland
350,2014-04,2014-05,"[u'39.079188', u'-77.088264']",14137974354,Maryland
351,2014-04,2014-05,"[u'39.079136', u'-77.088539']",14114547976,Maryland
352,2014-04,2014-05,"[u'39.079205', u'-77.088500']",14157797623,Maryland
353,2014-04,2014-05,"[u'39.079113', u'-77.088531']",13951102278,Maryland
354,2014-04,2014-05,"[u'39.079247', u'-77.088242']",14137966594,Maryland
355,2014-04,2014-05,"[u'39.079147', u'-77.087914']",14137965654,Maryland
356,2014-04,2014-05,"[u'39.079155', u'-77.088539']",14157791203,Maryland
357,2014-04,2014-05,"[u'39.079155', u'-77.088539']",14157790833,Maryland
358,2014-04,2014-05,"[u'39.079177', u'-77.087967']",14134781832,Maryland
359,2014-04,2014-05,"[u'39.079033', u'-77.087998']",14157783113,Maryland
360,2014-04,2014-05,"[u'39.079175', u'-77.088173']",13951030957,Maryland
361,2014-04,2014-05,"[u'39.079158', u'-77.088220']",13951047569,Maryland
362,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3533760156,New York
363,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3533760002,New York
364,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3532942037,New York
365,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3532941851,New York
366,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3532941695,New York
367,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3533759152,New York
368,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3532941329,New York
369,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3533758788,New York
370,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3532940929,New York
371,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3532940753,New York
372,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3533758250,New York
373,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3532940333,New York
374,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3533757416,New York
375,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3533756930,New York
376,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3533756714,New York
377,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3533756518,New York
378,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3532938767,New York
379,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3533756104,New York
380,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3532938381,New York
381,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3533755424,New York
382,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3533755200,New York
383,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3533755030,New York
384,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3532937079,New York
385,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3533754154,New York
386,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3532936457,New York
387,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3533753820,New York
388,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3532936055,New York
389,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3533753440,New York
390,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3532935639,New York
391,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3532935451,New York
392,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3532935247,New York
393,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3532935049,New York
394,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3533752520,New York
395,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3533752364,New York
396,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3533752174,New York
397,2009-05,2009-05,"[u'42.929617', u'-75.856046']",3532934353,New York
398,2008-10,2009-06,"[u'47.530582', u'-122.023494']",3615124520,Washington
399,2013-02,2013-02,"[u'47.793582', u'-122.142627']",8512914929,Washington
400,2011-08,2011-08,"[u'42.217203', u'-83.532378']",6082219565,Michigan
401,2013-04,2013-04,"[u'38.696666', u'-77.256149']",8693853220,Virginia
402,2008-10,2008-10,"[u'42.929617', u'-75.856046']",2983762227,New York
403,2008-05,2008-05,"[u'39.114878', u'-77.241353']",2513907306,Maryland
404,2014-04,2014-04,"[u'47.045750', u'-122.818625']",13813597675,Washington
405,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968133874,Arizona
406,2013-05,2013-06,"[u'41.654046', u'-87.631242']",8960343931,Illinois
407,2006-05,2012-01,"[u'42.495738', u'-70.919752']",6731308453,Massachusetts
408,2006-07,2012-09,"[u'43.050513', u'-88.221287']",7996359112,Wisconsin
409,2007-09,2007-10,"[u'37.682393', u'-112.121315']",1801091015,Utah
410,2015-04,2015-04,"[u'39.976661', u'-75.116630']",16841322087,Pennsylvania
411,2009-06,2014-02,"[u'43.060726', u'-87.875327']",12448611515,Wisconsin
412,2009-09,2012-09,"[u'42.944925', u'-87.994394']",7996127287,Wisconsin
413,2012-09,2012-09,"[u'43.055311', u'-88.218755']",7996404718,Wisconsin
414,2007-10,2007-10,"[u'42.928466', u'-75.855306']",1747543934,New York
415,2015-04,2015-04,"[u'40.033184', u'-75.171890']",17022823046,Pennsylvania
416,2009-09,2012-09,"[u'42.944925', u'-87.994394']",7996126791,Wisconsin
417,2011-05,2011-05,"[u'32.338000', u'-90.172734']",5739279631,Mississippi
418,2010-05,2010-05,"[u'45.584250', u'-122.758483']",4619912761,Oregon
419,2010-04,2010-04,"[u'40.956145', u'-73.706374']",4490239767,New York
420,2007-03,2007-10,"[u'42.929617', u'-75.856046']",1749548630,New York
421,2009-09,2012-09,"[u'42.944925', u'-87.994394']",7996133544,Wisconsin
422,2009-09,2012-09,"[u'42.944925', u'-87.994394']",7996133382,Wisconsin
423,2009-09,2012-09,"[u'42.944925', u'-87.994394']",7996126885,Wisconsin
424,2010-07,2012-09,"[u'42.944863', u'-87.994909']",7994694455,Wisconsin
425,2010-07,2012-09,"[u'42.944988', u'-87.993707']",7994703496,Wisconsin
426,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14759644635,Maryland
427,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14573197587,Maryland
428,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14779516483,Maryland
429,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14756469551,Maryland
430,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14779516333,Maryland
431,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14572993029,Maryland
432,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14573015738,Maryland
433,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14572950650,Maryland
434,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14572950660,Maryland
435,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14572950540,Maryland
436,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14736644436,Maryland
437,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14573015638,Maryland
438,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14572950410,Maryland
439,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14572992669,Maryland
440,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14572992719,Maryland
441,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14572950390,Maryland
442,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14759644175,Maryland
443,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14572950290,Maryland
444,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14573015238,Maryland
445,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14572992459,Maryland
446,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14756468941,Maryland
447,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14736643736,Maryland
448,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14572992329,Maryland
449,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14572949990,Maryland
450,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14757300814,Maryland
451,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14757300874,Maryland
452,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14736643356,Maryland
453,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14572991999,Maryland
454,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14736643406,Maryland
455,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14759643565,Maryland
456,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14779515123,Maryland
457,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14573196167,Maryland
458,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14759319402,Maryland
459,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14757300484,Maryland
460,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14573014438,Maryland
461,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14759318992,Maryland
462,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14759319032,Maryland
463,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14573195907,Maryland
464,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14736642816,Maryland
465,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14756467941,Maryland
466,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14573195777,Maryland
467,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14757299974,Maryland
468,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14736642416,Maryland
469,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14759318562,Maryland
470,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14759642835,Maryland
471,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14759642645,Maryland
472,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14757299564,Maryland
473,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14759642535,Maryland
474,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14736641916,Maryland
475,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14572948460,Maryland
476,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14572990539,Maryland
477,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14736641736,Maryland
478,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14572948310,Maryland
479,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14779513613,Maryland
480,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14572948210,Maryland
481,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14572990209,Maryland
482,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14572990049,Maryland
483,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14759642025,Maryland
484,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14573012968,Maryland
485,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14779513223,Maryland
486,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14757298684,Maryland
487,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14573012828,Maryland
488,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14572989849,Maryland
489,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14759317452,Maryland
490,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14759317402,Maryland
491,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14759317352,Maryland
492,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14756466001,Maryland
493,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14573193997,Maryland
494,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14756465881,Maryland
495,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14756465771,Maryland
496,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14757297894,Maryland
497,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14573193657,Maryland
498,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14736640056,Maryland
499,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14779512293,Maryland
500,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14572989009,Maryland
501,2014-07,2014-07,"[u'39.050085', u'-76.976437']",14736639976,Maryland
502,2006-05,2012-01,"[u'42.495865', u'-70.919837']",6731244905,Massachusetts
503,2010-05,2010-05,"[u'45.584250', u'-122.756767']",4619887137,Oregon
504,2010-05,2010-05,"[u'45.584130', u'-122.758140']",4619887119,Oregon
505,2010-07,2012-09,"[u'42.944800', u'-87.995252']",7994701270,Wisconsin
506,2009-09,2012-09,"[u'42.944925', u'-87.994394']",7996133004,Wisconsin
507,2009-09,2012-09,"[u'42.944925', u'-87.994394']",7996126495,Wisconsin
508,2009-09,2012-09,"[u'42.944925', u'-87.994394']",7996126239,Wisconsin
509,2010-07,2012-09,"[u'42.944925', u'-87.994480']",7994694793,Wisconsin
510,2013-10,2013-10,"[u'41.958050', u'-87.669524']",10406374054,Illinois
511,2013-06,2013-09,"[u'38.747155', u'-90.423059']",9753967266,Missouri
512,2008-10,2008-10,"[u'42.929617', u'-75.856046']",2984621742,New York
513,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8377782059,Illinois
514,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378864610,Illinois
515,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8377794629,Illinois
516,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8377775647,Illinois
517,2011-08,2011-08,"[u'42.218021', u'-83.533365']",6082759880,Michigan
518,1998-02,2012-11,"[u'42.936447', u'-89.378456']",8161952244,Wisconsin
519,2006-10,2010-04,"[u'45.500602', u'-122.644747']",4537209086,Oregon
520,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378845158,Illinois
521,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378841804,Illinois
522,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378838444,Illinois
523,2010-05,2010-05,"[u'45.584130', u'-122.758140']",4619887143,Oregon
524,2015-03,2015-04,"[u'40.092091', u'-75.052757']",16427972413,Pennsylvania
525,2015-04,2015-04,"[u'40.033184', u'-75.171890']",16860584210,Pennsylvania
526,2009-10,2009-10,"[u'37.785681', u'-122.396364']",4028703190,California
527,2009-06,2009-06,"[u'47.701725', u'-122.324631']",3606566924,Washington
528,2010-07,2012-09,"[u'42.944925', u'-87.994480']",7994696997,Wisconsin
529,2010-07,2012-09,"[u'42.944800', u'-87.994480']",7994696431,Wisconsin
530,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647240465,New Jersey
531,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968172528,Arizona
532,2015-03,2015-04,"[u'40.056280', u'-75.156472']",16425673524,Pennsylvania
533,2013-05,2013-05,"[u'47.382666', u'-122.223834']",8701045748,Washington
534,2014-04,2014-04,"[u'47.045750', u'-122.818625']",13813618993,Washington
535,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647855314,New Jersey
536,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647852470,New Jersey
537,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647237121,New Jersey
538,2011-08,2011-08,"[u'42.218021', u'-83.533365']",6082759880,Michigan
539,1998-02,2012-11,"[u'42.936447', u'-89.378456']",8161952244,Wisconsin
540,2006-10,2010-04,"[u'45.500602', u'-122.644747']",4537209086,Oregon
541,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378845158,Illinois
542,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378841804,Illinois
543,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378838444,Illinois
544,2010-05,2010-05,"[u'45.584130', u'-122.758140']",4619887143,Oregon
545,2015-03,2015-04,"[u'40.092091', u'-75.052757']",16427972413,Pennsylvania
546,2015-04,2015-04,"[u'40.033184', u'-75.171890']",16860584210,Pennsylvania
547,2009-10,2009-10,"[u'37.785681', u'-122.396364']",4028703190,California
548,2009-06,2009-06,"[u'47.701725', u'-122.324631']",3606566924,Washington
549,2010-07,2012-09,"[u'42.944925', u'-87.994480']",7994696997,Wisconsin
550,2010-07,2012-09,"[u'42.944800', u'-87.994480']",7994696431,Wisconsin
551,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647240465,New Jersey
552,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968172528,Arizona
553,2015-03,2015-04,"[u'40.056280', u'-75.156472']",16425673524,Pennsylvania
554,2013-05,2013-05,"[u'47.382666', u'-122.223834']",8701045748,Washington
555,2014-04,2014-04,"[u'47.045750', u'-122.818625']",13813618993,Washington
