,date_taken,date_upload,geo,photo_id,region
556,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647855314,New Jersey
557,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647852470,New Jersey
558,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647237121,New Jersey
559,2011-08,2011-08,"[u'42.218021', u'-83.533365']",6082759880,Michigan
560,1998-02,2012-11,"[u'42.936447', u'-89.378456']",8161952244,Wisconsin
561,2006-10,2010-04,"[u'45.500602', u'-122.644747']",4537209086,Oregon
562,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378845158,Illinois
563,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378841804,Illinois
564,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378838444,Illinois
565,2010-05,2010-05,"[u'45.584130', u'-122.758140']",4619887143,Oregon
566,2015-03,2015-04,"[u'40.092091', u'-75.052757']",16427972413,Pennsylvania
567,2015-04,2015-04,"[u'40.033184', u'-75.171890']",16860584210,Pennsylvania
568,2009-10,2009-10,"[u'37.785681', u'-122.396364']",4028703190,California
569,2009-06,2009-06,"[u'47.701725', u'-122.324631']",3606566924,Washington
570,2010-07,2012-09,"[u'42.944925', u'-87.994480']",7994696997,Wisconsin
571,2010-07,2012-09,"[u'42.944800', u'-87.994480']",7994696431,Wisconsin
572,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647240465,New Jersey
573,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968172528,Arizona
574,2015-03,2015-04,"[u'40.056280', u'-75.156472']",16425673524,Pennsylvania
575,2013-05,2013-05,"[u'47.382666', u'-122.223834']",8701045748,Washington
576,2014-04,2014-04,"[u'47.045750', u'-122.818625']",13813618993,Washington
577,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647855314,New Jersey
578,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647852470,New Jersey
579,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647237121,New Jersey
580,2011-08,2011-08,"[u'42.218021', u'-83.533365']",6082759880,Michigan
581,1998-02,2012-11,"[u'42.936447', u'-89.378456']",8161952244,Wisconsin
582,2006-10,2010-04,"[u'45.500602', u'-122.644747']",4537209086,Oregon
583,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378845158,Illinois
584,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378841804,Illinois
585,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378838444,Illinois
586,2010-05,2010-05,"[u'45.584130', u'-122.758140']",4619887143,Oregon
587,2015-03,2015-04,"[u'40.092091', u'-75.052757']",16427972413,Pennsylvania
588,2015-04,2015-04,"[u'40.033184', u'-75.171890']",16860584210,Pennsylvania
589,2009-10,2009-10,"[u'37.785681', u'-122.396364']",4028703190,California
590,2009-06,2009-06,"[u'47.701725', u'-122.324631']",3606566924,Washington
591,2010-07,2012-09,"[u'42.944925', u'-87.994480']",7994696997,Wisconsin
592,2010-07,2012-09,"[u'42.944800', u'-87.994480']",7994696431,Wisconsin
593,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647240465,New Jersey
594,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968172528,Arizona
595,2015-03,2015-04,"[u'40.056280', u'-75.156472']",16425673524,Pennsylvania
596,2013-05,2013-05,"[u'47.382666', u'-122.223834']",8701045748,Washington
597,2014-04,2014-04,"[u'47.045750', u'-122.818625']",13813618993,Washington
598,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647855314,New Jersey
599,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647852470,New Jersey
600,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647237121,New Jersey
601,2011-08,2011-08,"[u'42.218021', u'-83.533365']",6082759880,Michigan
602,1998-02,2012-11,"[u'42.936447', u'-89.378456']",8161952244,Wisconsin
603,2006-10,2010-04,"[u'45.500602', u'-122.644747']",4537209086,Oregon
604,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378845158,Illinois
605,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378841804,Illinois
606,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378838444,Illinois
607,2010-05,2010-05,"[u'45.584130', u'-122.758140']",4619887143,Oregon
608,2015-03,2015-04,"[u'40.092091', u'-75.052757']",16427972413,Pennsylvania
609,2015-04,2015-04,"[u'40.033184', u'-75.171890']",16860584210,Pennsylvania
610,2009-10,2009-10,"[u'37.785681', u'-122.396364']",4028703190,California
611,2009-06,2009-06,"[u'47.701725', u'-122.324631']",3606566924,Washington
612,2010-07,2012-09,"[u'42.944925', u'-87.994480']",7994696997,Wisconsin
613,2010-07,2012-09,"[u'42.944800', u'-87.994480']",7994696431,Wisconsin
614,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647240465,New Jersey
615,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968172528,Arizona
616,2015-03,2015-04,"[u'40.056280', u'-75.156472']",16425673524,Pennsylvania
617,2013-05,2013-05,"[u'47.382666', u'-122.223834']",8701045748,Washington
618,2014-04,2014-04,"[u'47.045750', u'-122.818625']",13813618993,Washington
619,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647855314,New Jersey
620,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647852470,New Jersey
621,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647237121,New Jersey
622,2011-08,2011-08,"[u'42.218021', u'-83.533365']",6082759880,Michigan
623,1998-02,2012-11,"[u'42.936447', u'-89.378456']",8161952244,Wisconsin
624,2006-10,2010-04,"[u'45.500602', u'-122.644747']",4537209086,Oregon
625,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378845158,Illinois
626,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378841804,Illinois
627,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378838444,Illinois
628,2010-05,2010-05,"[u'45.584130', u'-122.758140']",4619887143,Oregon
629,2015-03,2015-04,"[u'40.092091', u'-75.052757']",16427972413,Pennsylvania
630,2015-04,2015-04,"[u'40.033184', u'-75.171890']",16860584210,Pennsylvania
631,2009-10,2009-10,"[u'37.785681', u'-122.396364']",4028703190,California
632,2009-06,2009-06,"[u'47.701725', u'-122.324631']",3606566924,Washington
633,2010-07,2012-09,"[u'42.944925', u'-87.994480']",7994696997,Wisconsin
634,2010-07,2012-09,"[u'42.944800', u'-87.994480']",7994696431,Wisconsin
635,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647240465,New Jersey
636,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968172528,Arizona
637,2015-03,2015-04,"[u'40.056280', u'-75.156472']",16425673524,Pennsylvania
638,2013-05,2013-05,"[u'47.382666', u'-122.223834']",8701045748,Washington
639,2014-04,2014-04,"[u'47.045750', u'-122.818625']",13813618993,Washington
640,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647855314,New Jersey
641,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647852470,New Jersey
642,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647237121,New Jersey
643,2011-08,2011-08,"[u'42.218021', u'-83.533365']",6082759880,Michigan
644,1998-02,2012-11,"[u'42.936447', u'-89.378456']",8161952244,Wisconsin
645,2006-10,2010-04,"[u'45.500602', u'-122.644747']",4537209086,Oregon
646,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378845158,Illinois
647,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378841804,Illinois
648,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378838444,Illinois
649,2010-05,2010-05,"[u'45.584130', u'-122.758140']",4619887143,Oregon
650,2015-03,2015-04,"[u'40.092091', u'-75.052757']",16427972413,Pennsylvania
651,2015-04,2015-04,"[u'40.033184', u'-75.171890']",16860584210,Pennsylvania
652,2009-10,2009-10,"[u'37.785681', u'-122.396364']",4028703190,California
653,2009-06,2009-06,"[u'47.701725', u'-122.324631']",3606566924,Washington
654,2010-07,2012-09,"[u'42.944925', u'-87.994480']",7994696997,Wisconsin
655,2010-07,2012-09,"[u'42.944800', u'-87.994480']",7994696431,Wisconsin
656,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647240465,New Jersey
657,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968172528,Arizona
658,2015-03,2015-04,"[u'40.056280', u'-75.156472']",16425673524,Pennsylvania
659,2013-05,2013-05,"[u'47.382666', u'-122.223834']",8701045748,Washington
660,2014-04,2014-04,"[u'47.045750', u'-122.818625']",13813618993,Washington
661,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647855314,New Jersey
662,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647852470,New Jersey
663,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647237121,New Jersey
664,2011-08,2011-08,"[u'42.218021', u'-83.533365']",6082759880,Michigan
665,1998-02,2012-11,"[u'42.936447', u'-89.378456']",8161952244,Wisconsin
666,2006-10,2010-04,"[u'45.500602', u'-122.644747']",4537209086,Oregon
667,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378845158,Illinois
668,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378841804,Illinois
669,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378838444,Illinois
670,2010-05,2010-05,"[u'45.584130', u'-122.758140']",4619887143,Oregon
671,2015-03,2015-04,"[u'40.092091', u'-75.052757']",16427972413,Pennsylvania
672,2015-04,2015-04,"[u'40.033184', u'-75.171890']",16860584210,Pennsylvania
673,2009-10,2009-10,"[u'37.785681', u'-122.396364']",4028703190,California
674,2009-06,2009-06,"[u'47.701725', u'-122.324631']",3606566924,Washington
675,2010-07,2012-09,"[u'42.944925', u'-87.994480']",7994696997,Wisconsin
676,2010-07,2012-09,"[u'42.944800', u'-87.994480']",7994696431,Wisconsin
677,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647240465,New Jersey
678,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968172528,Arizona
679,2015-03,2015-04,"[u'40.056280', u'-75.156472']",16425673524,Pennsylvania
680,2013-05,2013-05,"[u'47.382666', u'-122.223834']",8701045748,Washington
681,2014-04,2014-04,"[u'47.045750', u'-122.818625']",13813618993,Washington
682,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647855314,New Jersey
683,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647852470,New Jersey
684,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647237121,New Jersey
685,2011-08,2011-08,"[u'42.218021', u'-83.533365']",6082759880,Michigan
686,1998-02,2012-11,"[u'42.936447', u'-89.378456']",8161952244,Wisconsin
687,2006-10,2010-04,"[u'45.500602', u'-122.644747']",4537209086,Oregon
688,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378845158,Illinois
689,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378841804,Illinois
690,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378838444,Illinois
691,2010-05,2010-05,"[u'45.584130', u'-122.758140']",4619887143,Oregon
692,2015-03,2015-04,"[u'40.092091', u'-75.052757']",16427972413,Pennsylvania
693,2015-04,2015-04,"[u'40.033184', u'-75.171890']",16860584210,Pennsylvania
694,2009-10,2009-10,"[u'37.785681', u'-122.396364']",4028703190,California
695,2009-06,2009-06,"[u'47.701725', u'-122.324631']",3606566924,Washington
696,2010-07,2012-09,"[u'42.944925', u'-87.994480']",7994696997,Wisconsin
697,2010-07,2012-09,"[u'42.944800', u'-87.994480']",7994696431,Wisconsin
698,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647240465,New Jersey
699,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968172528,Arizona
700,2015-03,2015-04,"[u'40.056280', u'-75.156472']",16425673524,Pennsylvania
701,2013-05,2013-05,"[u'47.382666', u'-122.223834']",8701045748,Washington
702,2014-04,2014-04,"[u'47.045750', u'-122.818625']",13813618993,Washington
703,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647855314,New Jersey
704,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647852470,New Jersey
705,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647237121,New Jersey
706,2011-08,2011-08,"[u'42.218021', u'-83.533365']",6082759880,Michigan
707,1998-02,2012-11,"[u'42.936447', u'-89.378456']",8161952244,Wisconsin
708,2006-10,2010-04,"[u'45.500602', u'-122.644747']",4537209086,Oregon
709,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378845158,Illinois
710,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378841804,Illinois
711,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378838444,Illinois
712,2010-05,2010-05,"[u'45.584130', u'-122.758140']",4619887143,Oregon
713,2015-03,2015-04,"[u'40.092091', u'-75.052757']",16427972413,Pennsylvania
714,2015-04,2015-04,"[u'40.033184', u'-75.171890']",16860584210,Pennsylvania
715,2009-10,2009-10,"[u'37.785681', u'-122.396364']",4028703190,California
716,2009-06,2009-06,"[u'47.701725', u'-122.324631']",3606566924,Washington
717,2010-07,2012-09,"[u'42.944925', u'-87.994480']",7994696997,Wisconsin
718,2010-07,2012-09,"[u'42.944800', u'-87.994480']",7994696431,Wisconsin
719,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647240465,New Jersey
720,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968172528,Arizona
721,2015-03,2015-04,"[u'40.056280', u'-75.156472']",16425673524,Pennsylvania
722,2013-05,2013-05,"[u'47.382666', u'-122.223834']",8701045748,Washington
723,2014-04,2014-04,"[u'47.045750', u'-122.818625']",13813618993,Washington
724,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647855314,New Jersey
725,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647852470,New Jersey
726,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647237121,New Jersey
727,2011-08,2011-08,"[u'42.218021', u'-83.533365']",6082759880,Michigan
728,1998-02,2012-11,"[u'42.936447', u'-89.378456']",8161952244,Wisconsin
729,2006-10,2010-04,"[u'45.500602', u'-122.644747']",4537209086,Oregon
730,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378845158,Illinois
731,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378841804,Illinois
732,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378838444,Illinois
733,2010-05,2010-05,"[u'45.584130', u'-122.758140']",4619887143,Oregon
734,2015-03,2015-04,"[u'40.092091', u'-75.052757']",16427972413,Pennsylvania
735,2015-04,2015-04,"[u'40.033184', u'-75.171890']",16860584210,Pennsylvania
736,2009-10,2009-10,"[u'37.785681', u'-122.396364']",4028703190,California
737,2009-06,2009-06,"[u'47.701725', u'-122.324631']",3606566924,Washington
738,2010-07,2012-09,"[u'42.944925', u'-87.994480']",7994696997,Wisconsin
739,2010-07,2012-09,"[u'42.944800', u'-87.994480']",7994696431,Wisconsin
740,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647240465,New Jersey
741,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968172528,Arizona
742,2015-03,2015-04,"[u'40.056280', u'-75.156472']",16425673524,Pennsylvania
743,2013-05,2013-05,"[u'47.382666', u'-122.223834']",8701045748,Washington
744,2014-04,2014-04,"[u'47.045750', u'-122.818625']",13813618993,Washington
745,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647855314,New Jersey
746,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647852470,New Jersey
747,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647237121,New Jersey
748,2011-08,2011-08,"[u'42.218021', u'-83.533365']",6082759880,Michigan
749,1998-02,2012-11,"[u'42.936447', u'-89.378456']",8161952244,Wisconsin
750,2006-10,2010-04,"[u'45.500602', u'-122.644747']",4537209086,Oregon
751,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378845158,Illinois
752,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378841804,Illinois
753,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378838444,Illinois
754,2010-05,2010-05,"[u'45.584130', u'-122.758140']",4619887143,Oregon
755,2015-03,2015-04,"[u'40.092091', u'-75.052757']",16427972413,Pennsylvania
756,2015-04,2015-04,"[u'40.033184', u'-75.171890']",16860584210,Pennsylvania
757,2009-10,2009-10,"[u'37.785681', u'-122.396364']",4028703190,California
758,2009-06,2009-06,"[u'47.701725', u'-122.324631']",3606566924,Washington
759,2010-07,2012-09,"[u'42.944925', u'-87.994480']",7994696997,Wisconsin
760,2010-07,2012-09,"[u'42.944800', u'-87.994480']",7994696431,Wisconsin
761,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647240465,New Jersey
762,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968172528,Arizona
763,2015-03,2015-04,"[u'40.056280', u'-75.156472']",16425673524,Pennsylvania
764,2013-05,2013-05,"[u'47.382666', u'-122.223834']",8701045748,Washington
765,2014-04,2014-04,"[u'47.045750', u'-122.818625']",13813618993,Washington
766,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647855314,New Jersey
767,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647852470,New Jersey
768,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647237121,New Jersey
769,2011-08,2011-08,"[u'42.218021', u'-83.533365']",6082759880,Michigan
770,1998-02,2012-11,"[u'42.936447', u'-89.378456']",8161952244,Wisconsin
771,2006-10,2010-04,"[u'45.500602', u'-122.644747']",4537209086,Oregon
772,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378845158,Illinois
773,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378841804,Illinois
774,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378838444,Illinois
775,2010-05,2010-05,"[u'45.584130', u'-122.758140']",4619887143,Oregon
776,2015-03,2015-04,"[u'40.092091', u'-75.052757']",16427972413,Pennsylvania
777,2015-04,2015-04,"[u'40.033184', u'-75.171890']",16860584210,Pennsylvania
778,2009-10,2009-10,"[u'37.785681', u'-122.396364']",4028703190,California
779,2009-06,2009-06,"[u'47.701725', u'-122.324631']",3606566924,Washington
780,2010-07,2012-09,"[u'42.944925', u'-87.994480']",7994696997,Wisconsin
781,2010-07,2012-09,"[u'42.944800', u'-87.994480']",7994696431,Wisconsin
782,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647240465,New Jersey
783,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968172528,Arizona
784,2015-03,2015-04,"[u'40.056280', u'-75.156472']",16425673524,Pennsylvania
785,2013-05,2013-05,"[u'47.382666', u'-122.223834']",8701045748,Washington
786,2014-04,2014-04,"[u'47.045750', u'-122.818625']",13813618993,Washington
787,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647855314,New Jersey
788,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647852470,New Jersey
789,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647237121,New Jersey
790,2011-08,2011-08,"[u'42.218021', u'-83.533365']",6082759880,Michigan
791,1998-02,2012-11,"[u'42.936447', u'-89.378456']",8161952244,Wisconsin
792,2006-10,2010-04,"[u'45.500602', u'-122.644747']",4537209086,Oregon
793,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378845158,Illinois
794,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378841804,Illinois
795,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378838444,Illinois
796,2010-05,2010-05,"[u'45.584130', u'-122.758140']",4619887143,Oregon
797,2015-03,2015-04,"[u'40.092091', u'-75.052757']",16427972413,Pennsylvania
798,2015-04,2015-04,"[u'40.033184', u'-75.171890']",16860584210,Pennsylvania
799,2009-10,2009-10,"[u'37.785681', u'-122.396364']",4028703190,California
800,2009-06,2009-06,"[u'47.701725', u'-122.324631']",3606566924,Washington
801,2010-07,2012-09,"[u'42.944925', u'-87.994480']",7994696997,Wisconsin
802,2010-07,2012-09,"[u'42.944800', u'-87.994480']",7994696431,Wisconsin
803,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647240465,New Jersey
804,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968172528,Arizona
805,2015-03,2015-04,"[u'40.056280', u'-75.156472']",16425673524,Pennsylvania
806,2013-05,2013-05,"[u'47.382666', u'-122.223834']",8701045748,Washington
807,2014-04,2014-04,"[u'47.045750', u'-122.818625']",13813618993,Washington
808,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647855314,New Jersey
809,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647852470,New Jersey
810,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647237121,New Jersey
811,2011-08,2011-08,"[u'42.218021', u'-83.533365']",6082759880,Michigan
812,1998-02,2012-11,"[u'42.936447', u'-89.378456']",8161952244,Wisconsin
813,2006-10,2010-04,"[u'45.500602', u'-122.644747']",4537209086,Oregon
814,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378845158,Illinois
815,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378841804,Illinois
816,2013-01,2013-01,"[u'41.989847', u'-87.763981']",8378838444,Illinois
817,2010-05,2010-05,"[u'45.584130', u'-122.758140']",4619887143,Oregon
818,2009-10,2009-10,"[u'37.785681', u'-122.396364']",4028703190,California
819,2009-06,2009-06,"[u'47.701725', u'-122.324631']",3606566924,Washington
820,2010-07,2012-09,"[u'42.944925', u'-87.994480']",7994696997,Wisconsin
821,2010-07,2012-09,"[u'42.944800', u'-87.994480']",7994696431,Wisconsin
822,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647240465,New Jersey
823,2007-07,2007-07,"[u'32.206682', u'-110.988382']",968172528,Arizona
824,2015-03,2015-04,"[u'40.056280', u'-75.156472']",16425673524,Pennsylvania
825,2013-05,2013-05,"[u'47.382666', u'-122.223834']",8701045748,Washington
826,2014-04,2014-04,"[u'47.045750', u'-122.818625']",13813618993,Washington
827,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647855314,New Jersey
828,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647852470,New Jersey
829,2010-05,2010-05,"[u'40.513766', u'-74.357893']",4647237121,New Jersey
830,2015-03,2015-04,"[u'40.092091', u'-75.052757']",16427972413,Pennsylvania
831,2015-04,2015-04,"[u'40.033184', u'-75.171890']",16860584210,Pennsylvania
