Subregion,retention pond,wetland,stormwater,flooding,flood
North Dakota,0,82,0,100,100
Rhode Island,0,46,37,29,67
Louisiana,0,99,20,54,54
Iowa,0,52,40,75,45
South Dakota,0,74,0,91,42
Colorado,0,51,65,62,42
Nebraska,0,54,46,96,39
Vermont,0,100,100,73,38
Montana,0,90,48,72,38
Mississippi,0,51,19,40,37
New Jersey,0,31,32,42,36
Tennessee,0,31,46,45,35
Pennsylvania,28,51,54,41,35
Texas,44,29,24,42,35
Minnesota,0,73,47,55,34
Arkansas,0,39,27,51,34
Missouri,0,31,33,47,33
Wyoming,0,0,0,67,33
West Virginia,0,56,33,37,33
Oklahoma,0,28,27,43,31
New York,14,33,26,37,31
Kansas,0,31,31,46,30
Connecticut,0,47,32,31,30
Illinois,64,35,29,41,30
Kentucky,0,34,27,36,30
Florida,99,48,40,29,30
Idaho,0,51,49,39,30
District of Columbia,0,46,63,35,30
Massachusetts,0,53,39,31,30
Washington,0,70,83,40,29
Alaska,0,97,43,43,29
New Hampshire,0,74,57,38,29
Hawaii,0,36,24,27,28
Utah,0,53,26,41,28
Maine,0,70,59,32,28
Indiana,100,51,38,35,28
Wisconsin,0,76,41,40,28
North Carolina,66,59,67,32,28
Ohio,44,47,35,33,28
Alabama,0,39,29,33,27
Arizona,0,20,24,32,27
Georgia,63,36,41,29,27
New Mexico,0,34,28,42,26
South Carolina,0,47,61,28,26
California,10,27,34,25,26
Michigan,37,53,25,32,26
Maryland,0,48,74,33,26
Nevada,0,28,19,30,26
Delaware,0,53,60,29,25
Virginia,28,42,44,26,24
Oregon,0,60,59,29,22